CustomerId,Recency,Frequency,Monetary,TotalQuantity,UniqueProducts,AvgUnitPrice,AvgBasketValue,FirstPurchase,LastPurchase,TenureDays,AvgOrderValue,AvgOrderItems,ReturnInvoices,Country,ReturnRate,log_Recency,log_Frequency,log_Monetary,log_TotalQuantity,log_UniqueProducts,log_AvgOrderValue
17499.0,290,1,622.88,711,40,1.73825,15.572,2011-02-23 09:14:00,2011-02-23 09:14:00,0,622.88,711.0,0,United Kingdom,0.0,5.673323267171493,0.6931471805599453,6.435958042183625,6.568077911411976,3.713572066704308,6.435958042183625
17500.0,17,3,1138.0,17,3,54.3,227.6,2011-11-10 09:08:00,2011-11-22 14:25:00,12,379.3333333333333,5.666666666666667,0,United Kingdom,0.0,2.8903717578961645,1.3862943611198906,7.037905963447182,2.8903717578961645,1.3862943611198906,5.941048061193966
17501.0,221,2,288.6,160,18,3.4944444444444445,16.033333333333335,2011-05-03 09:46:00,2011-05-03 09:47:00,0,144.3,80.0,0,United Kingdom,0.0,5.402677381872279,1.0986122886681096,5.668500660511562,5.081404364984463,2.9444389791664403,4.9788005705762375
17502.0,9,4,689.1,376,25,2.8096428571428573,24.610714285714288,2011-11-10 16:39:00,2011-11-30 13:13:00,19,172.275,94.0,0,United Kingdom,0.0,2.302585092994046,1.6094379124341003,6.536836514626557,5.932245187448011,3.258096538021482,5.154879927804048
17503.0,3,2,558.96,486,36,2.3276315789473685,14.709473684210527,2011-11-01 11:12:00,2011-12-07 09:18:00,35,279.48,243.0,0,United Kingdom,0.0,1.3862943611198906,1.0986122886681096,6.327865352606625,6.18826412308259,3.6109179126442243,5.636502421172924
17504.0,206,9,2997.0299999999997,1664,112,3.409527559055118,23.598661417322834,2011-01-21 11:09:00,2011-05-17 12:59:00,116,333.00333333333333,184.88888888888889,1,United Kingdom,0.1,5.332718793265369,2.302585092994046,8.00571068528359,7.417580402414544,4.727387818712341,5.8111509729668205
17505.0,162,2,1145.84,556,48,2.9532692307692305,22.035384615384615,2011-05-18 09:01:00,2011-07-01 12:50:00,44,572.9200000000001,278.0,0,United Kingdom,0.0,5.093750200806762,1.0986122886681096,7.0447656130660885,6.322565239927284,3.8918202981106265,6.352490013783973
17506.0,76,1,302.2,139,14,3.6342857142857143,21.585714285714285,2011-09-25 11:39:00,2011-09-25 11:39:00,0,302.2,139.0,1,United Kingdom,0.5,4.343805421853684,0.6931471805599453,5.714392653768217,4.941642422609304,2.70805020110221,5.714392653768217
17507.0,262,2,605.58,359,79,2.6617045454545454,6.881590909090909,2011-02-03 18:08:00,2011-03-23 11:48:00,47,302.78999999999996,179.5,0,United Kingdom,0.0,5.572154032177765,1.0986122886681096,6.407836624054821,5.886104031450156,4.382026634673881,5.716336673227553
17508.0,281,1,387.31,289,22,1.622272727272727,17.605,2011-03-04 08:10:00,2011-03-04 08:10:00,0,387.31,289.0,0,Greece,0.0,5.641907070938114,0.6931471805599453,5.961803989689555,5.66988092298052,3.1354942159291497,5.961803989689555
17509.0,58,8,6083.64,3512,75,2.2636538461538462,16.713296703296706,2011-10-07 13:14:00,2011-10-13 10:26:00,5,760.455,439.0,3,United Kingdom,0.2727272727272727,4.07753744390572,2.1972245773362196,8.713522841798035,8.164225652265827,4.330733340286331,6.635231076695472
17510.0,25,1,308.48,214,20,2.211,15.424000000000001,2011-11-15 10:00:00,2011-11-15 10:00:00,0,308.48,214.0,0,United Kingdom,0.0,3.258096538021482,0.6931471805599453,5.7348934696812535,5.3706380281276624,3.044522437723423,5.7348934696812535
17511.0,3,31,91062.38,64549,453,2.3066251298027,94.5611422637591,2010-12-01 10:19:00,2011-12-07 10:12:00,370,2937.496129032258,2082.2258064516127,14,United Kingdom,0.3111111111111111,1.3862943611198906,3.4657359027997265,11.419311026583387,11.075195396274788,6.118097198041348,7.985653208724037
17512.0,29,10,2924.9900000000002,2753,61,1.9543809523809526,27.85704761904762,2011-02-11 12:22:00,2011-11-11 12:11:00,272,292.49899999999997,275.3,1,United Kingdom,0.09090909090909091,3.4011973816621555,2.3978952727983707,7.981388163939233,7.9208096792886,4.127134385045092,5.6818742321073215
17513.0,72,1,513.2,254,6,2.77,85.53333333333335,2011-09-28 16:42:00,2011-09-28 16:42:00,0,513.2,254.0,0,United Kingdom,0.0,4.290459441148391,0.6931471805599453,6.2426122948317895,5.541263545158426,1.9459101490553132,6.2426122948317895
17514.0,128,1,208.65,135,40,2.228,5.2162500000000005,2011-08-03 15:45:00,2011-08-03 15:45:00,0,208.65,135.0,0,United Kingdom,0.0,4.859812404361672,0.6931471805599453,5.345439473616771,4.912654885736052,3.713572066704308,5.345439473616771
17515.0,31,4,639.02,243,49,3.7408045977011493,7.345057471264368,2011-01-25 14:33:00,2011-11-08 14:04:00,286,159.755,60.75,0,United Kingdom,0.0,3.4657359027997265,1.6094379124341003,6.461499425865447,5.497168225293202,3.912023005428146,5.07988146683307
17516.0,15,5,764.88,414,113,2.7762962962962963,5.665777777777778,2011-02-27 12:41:00,2011-11-24 16:51:00,270,152.97599999999997,82.8,0,United Kingdom,0.0,2.772588722239781,1.791759469228055,6.641025499505004,6.028278520230698,4.736198448394496,5.036796746112823
17517.0,309,1,153.94,102,11,2.5381818181818185,13.994545454545454,2011-02-04 11:48:00,2011-02-04 11:48:00,0,153.94,102.0,0,United Kingdom,0.0,5.736572297479192,0.6931471805599453,5.043037945203756,4.634728988229636,2.4849066497880004,5.043037945203756
17519.0,17,6,1844.02,1236,60,3.1192682926829267,22.488048780487805,2010-12-06 15:18:00,2011-11-22 16:43:00,351,307.33666666666664,206.0,1,United Kingdom,0.14285714285714285,2.8903717578961645,1.9459101490553132,7.520245396524275,7.1204443723924875,4.110873864173311,5.73119225959669
17520.0,54,1,546.81,365,30,3.2976666666666663,18.226999999999997,2011-10-17 12:04:00,2011-10-17 12:04:00,0,546.81,365.0,0,United Kingdom,0.0,4.007333185232471,0.6931471805599453,6.305928511499892,5.902633333401366,3.4339872044851463,6.305928511499892
17521.0,30,3,723.2099999999999,519,38,1.9406666666666665,16.07133333333333,2011-05-24 15:14:00,2011-11-10 11:22:00,169,241.07000000000002,173.0,1,United Kingdom,0.25,3.4339872044851463,1.3862943611198906,6.585081405576444,6.253828811575473,3.6635616461296463,5.489226940528525
17522.0,2,5,1066.15,1022,58,1.9662499999999998,14.80763888888889,2011-05-05 16:31:00,2011-12-08 12:31:00,216,213.23000000000002,204.4,0,United Kingdom,0.0,1.0986122886681096,1.791759469228055,6.972746822489577,6.930494765951626,4.07753744390572,5.367050204229129
17523.0,11,4,652.74,872,25,3.128181818181818,19.78,2011-11-20 13:40:00,2011-11-28 13:20:00,7,163.185,218.0,0,United Kingdom,0.0,2.4849066497880004,1.6094379124341003,6.48270971889503,6.771935555839602,3.258096538021482,5.100993840835734
17524.0,361,1,145.0,90,6,1.5916666666666668,24.166666666666668,2010-12-13 14:32:00,2010-12-13 14:32:00,0,145.0,90.0,0,United Kingdom,0.0,5.891644211825771,0.6931471805599453,4.983606621708336,4.51085950651685,1.9459101490553132,4.983606621708336
17525.0,360,1,422.70000000000005,82,9,6.005555555555556,46.96666666666667,2010-12-15 12:05:00,2010-12-15 12:05:00,0,422.70000000000005,82.0,0,United Kingdom,0.0,5.8888779583328805,0.6931471805599453,6.049025657632514,4.418840607796598,2.302585092994046,6.049025657632514
17526.0,5,4,1195.8999999999999,310,17,5.22578947368421,62.942105263157885,2010-12-09 12:20:00,2011-12-05 11:05:00,360,298.975,77.5,4,United Kingdom,0.5,1.791759469228055,1.6094379124341003,7.087490159879325,5.739792912179234,2.8903717578961645,5.703699137850452
17527.0,54,4,939.37,488,45,3.408936170212766,19.98659574468085,2011-05-05 13:43:00,2011-10-17 12:32:00,164,234.8425,122.0,2,United Kingdom,0.3333333333333333,4.007333185232471,1.6094379124341003,6.8462734148384685,6.192362489474872,3.828641396489095,5.463164209351843
17528.0,1,8,3628.5,2138,183,3.161818181818182,14.34189723320158,2011-09-29 13:04:00,2011-12-08 13:27:00,70,453.5625,267.25,3,United Kingdom,0.2727272727272727,0.6931471805599453,2.1972245773362196,8.196850176724896,7.668093709082406,5.214935757608986,6.119335417914759
17530.0,1,10,2362.53,1511,305,2.3243298969072166,6.088994845360825,2010-12-09 20:01:00,2011-12-08 18:42:00,363,236.253,151.1,0,United Kingdom,0.0,0.6931471805599453,2.3978952727983707,7.767911543192718,7.321188556739479,5.723585101952381,5.469127082299448
17531.0,190,1,296.7,136,14,4.1242857142857146,21.192857142857143,2011-06-02 19:17:00,2011-06-02 19:17:00,0,296.7,136.0,0,United Kingdom,0.0,5.25227342804663,0.6931471805599453,5.69608626802173,4.919980925828125,2.70805020110221,5.69608626802173
17534.0,54,1,223.36,103,9,2.677777777777778,24.817777777777778,2011-10-17 12:47:00,2011-10-17 12:47:00,0,223.36,103.0,0,United Kingdom,0.0,4.007333185232471,0.6931471805599453,5.413251904640136,4.6443908991413725,2.302585092994046,5.413251904640136
17535.0,280,1,164.4,136,13,1.473076923076923,12.646153846153847,2011-03-04 15:20:00,2011-03-04 15:20:00,0,164.4,136.0,0,United Kingdom,0.0,5.638354669333745,0.6931471805599453,5.108366782589591,4.919980925828125,2.639057329615259,5.108366782589591
17536.0,177,1,76.5,6,3,12.75,25.5,2011-06-15 13:23:00,2011-06-15 13:23:00,0,76.5,6.0,0,United Kingdom,0.0,5.181783550292085,0.6931471805599453,4.350277936359301,1.9459101490553132,1.3862943611198906,4.350277936359301
17537.0,30,2,887.67,699,74,2.561891891891892,11.99554054054054,2011-02-09 13:37:00,2011-11-10 10:56:00,273,443.83500000000004,349.5,0,United Kingdom,0.0,3.4339872044851463,1.0986122886681096,6.789725963001244,6.551080335043404,4.31748811353631,6.097703426891069
17538.0,26,1,98.42,134,9,1.1933333333333334,10.935555555555556,2011-11-14 12:12:00,2011-11-14 12:12:00,0,98.42,134.0,0,United Kingdom,0.0,3.295836866004329,0.6931471805599453,4.599353300666527,4.90527477843843,2.302585092994046,4.599353300666527
17540.0,25,2,578.9,194,20,3.534,23.156,2011-01-27 14:35:00,2011-11-15 11:56:00,291,289.45000000000005,97.0,1,United Kingdom,0.3333333333333333,3.258096538021482,1.0986122886681096,6.362855674882395,5.272999558563747,3.044522437723423,5.671431444438542
17542.0,270,1,170.75,134,24,2.5839999999999996,6.83,2011-03-15 11:45:00,2011-03-15 11:45:00,0,170.75,134.0,0,United Kingdom,0.0,5.602118820879701,0.6931471805599453,5.146039931102459,4.90527477843843,3.2188758248682006,5.146039931102459
17545.0,43,3,642.32,337,122,2.5307801418439717,4.555460992907801,2011-10-27 13:48:00,2011-10-27 14:04:00,0,214.10666666666665,112.33333333333333,0,United Kingdom,0.0,3.784189633918261,1.3862943611198906,6.466642267627447,5.823045895483019,4.812184355372417,5.371134029129833
17548.0,234,1,103.3,58,5,2.43,20.66,2011-04-20 12:01:00,2011-04-20 12:01:00,0,103.3,58.0,2,United Kingdom,0.6666666666666666,5.459585514144159,0.6931471805599453,4.647271362006727,4.07753744390572,1.791759469228055,4.647271362006727
17549.0,24,2,148.86,210,5,1.7666666666666666,24.810000000000002,2011-10-19 10:05:00,2011-11-16 09:59:00,27,74.42999999999999,105.0,0,United Kingdom,0.0,3.2188758248682006,1.0986122886681096,5.0097015249361645,5.351858133476067,1.791759469228055,4.323205073865539
17550.0,197,3,267.16,86,42,2.978095238095238,6.360952380952382,2011-04-10 15:19:00,2011-05-26 14:09:00,45,89.05333333333333,28.666666666666668,0,United Kingdom,0.0,5.288267030694535,1.3862943611198906,5.591583817293718,4.465908118654584,3.7612001156935624,4.500402087409203
17551.0,359,1,290.34,142,39,2.5902564102564103,7.444615384615384,2010-12-15 14:12:00,2010-12-15 14:12:00,0,290.34,142.0,0,United Kingdom,0.0,5.886104031450156,0.6931471805599453,5.674490970020802,4.962844630259907,3.6888794541139363,5.674490970020802
17552.0,60,4,930.41,719,43,2.2583673469387753,18.987959183673468,2010-12-02 18:45:00,2011-10-10 17:00:00,311,232.6025,179.75,1,United Kingdom,0.2,4.110873864173311,1.6094379124341003,6.836699567016301,6.579251212010101,3.784189633918261,5.4536209529516
17553.0,130,1,1487.6,1048,2,3.1,743.8,2011-08-02 10:00:00,2011-08-02 10:00:00,0,1487.6,1048.0,0,United Kingdom,0.0,4.875197323201151,0.6931471805599453,7.305591359925811,6.955592608396297,1.0986122886681096,7.305591359925811
17554.0,1,5,1952.45,1763,58,3.0594318181818183,22.18693181818182,2011-07-14 20:01:00,2011-12-08 14:15:00,146,390.49,352.6,0,United Kingdom,0.0,0.6931471805599453,1.791759469228055,7.577352319081822,7.475339236566737,4.07753744390572,5.9699599723204715
17555.0,20,2,480.31,348,101,2.1773333333333333,4.574380952380952,2011-01-09 12:31:00,2011-11-20 12:22:00,314,240.155,174.0,0,United Kingdom,0.0,3.044522437723423,1.0986122886681096,6.176511553155347,5.855071922202427,4.624972813284271,5.485439880283033
17556.0,206,1,157.9,101,6,4.778333333333333,26.316666666666666,2011-05-18 10:48:00,2011-05-18 10:48:00,0,157.9,101.0,0,United Kingdom,0.0,5.332718793265369,0.6931471805599453,5.0682750735426705,4.624972813284271,1.9459101490553132,5.0682750735426705
17557.0,14,3,541.46,306,27,2.702058823529412,15.92529411764706,2011-09-19 14:23:00,2011-11-25 12:57:00,66,180.48666666666668,102.0,0,United Kingdom,0.0,2.70805020110221,1.3862943611198906,6.29611434997733,5.726847747587197,3.332204510175204,5.201182189114805
17560.0,95,4,854.95,635,22,3.4342307692307696,32.88269230769231,2011-02-02 11:14:00,2011-09-06 09:18:00,215,213.7375,158.75,0,United Kingdom,0.0,4.564348191467836,1.6094379124341003,6.7522119632207875,6.455198563340122,3.1354942159291497,5.369416351952564
17561.0,19,1,165.12,144,44,2.1131111111111114,3.6693333333333333,2011-11-20 12:53:00,2011-11-20 12:53:00,0,165.12,144.0,0,United Kingdom,0.0,2.995732273553991,0.6931471805599453,5.1127104187625525,4.976733742420574,3.8066624897703196,5.1127104187625525
17562.0,14,7,1122.38,817,48,1.8968253968253967,17.81555555555556,2011-06-19 13:06:00,2011-11-25 14:21:00,159,160.34,116.71428571428571,1,United Kingdom,0.125,2.70805020110221,2.0794415416798357,7.024097276842117,6.706862336602747,3.8918202981106265,5.083513939508828
17564.0,24,3,454.01,146,38,3.722448979591837,9.265510204081632,2011-09-20 14:00:00,2011-11-15 13:27:00,55,151.33666666666667,48.666666666666664,0,United Kingdom,0.0,3.2188758248682006,1.3862943611198906,6.120319396731415,4.990432586778736,3.6635616461296463,5.026092983824766
17566.0,8,2,869.77,497,113,2.6519718309859153,6.125140845070423,2011-11-14 13:42:00,2011-12-01 19:54:00,17,434.885,248.5,0,United Kingdom,0.0,2.1972245773362196,1.0986122886681096,6.769377877687473,6.210600077024653,4.736198448394496,6.077378447089971
17567.0,7,8,4331.48,2632,110,2.3494545454545457,26.251393939393935,2010-12-02 15:18:00,2011-12-02 15:48:00,365,541.435,329.0,2,United Kingdom,0.2,2.0794415416798357,2.1972245773362196,8.373895405306746,7.87587915949631,4.709530201312334,6.296068262567942
17569.0,332,1,344.14,159,29,3.3531034482758617,11.866896551724137,2011-01-11 14:15:00,2011-01-11 14:15:00,0,344.14,159.0,0,United Kingdom,0.0,5.808142489980444,0.6931471805599453,5.843950131819433,5.075173815233827,3.4011973816621555,5.843950131819433
17571.0,50,4,1424.42,875,246,2.7939629629629628,5.27562962962963,2011-02-14 15:15:00,2011-10-20 15:57:00,248,356.105,218.75,0,United Kingdom,0.0,3.9318256327243257,1.6094379124341003,7.262221786118486,6.775366090936392,5.5093883366279774,5.8780298561825814
17572.0,71,4,226.75000000000003,95,7,3.158333333333333,18.895833333333336,2010-12-01 12:51:00,2011-09-29 17:53:00,302,56.6875,23.75,0,United Kingdom,0.0,4.276666119016055,1.6094379124341003,5.428248536140067,4.564348191467836,2.0794415416798357,4.055040512263071
17573.0,29,3,380.6,308,24,2.2028,15.224,2011-09-07 10:36:00,2011-11-10 13:01:00,64,126.86666666666667,102.66666666666667,1,United Kingdom,0.25,3.4011973816621555,1.3862943611198906,5.944372939574132,5.733341276897746,3.2188758248682006,4.850988054341173
17574.0,243,1,185.65,77,8,3.3162499999999997,23.20625,2011-04-11 09:47:00,2011-04-11 09:47:00,0,185.65,77.0,0,United Kingdom,0.0,5.497168225293202,0.6931471805599453,5.229235205360593,4.356708826689592,2.1972245773362196,5.229235205360593
17576.0,8,19,3564.83,1967,245,2.9943781094527364,8.86773631840796,2010-12-09 16:57:00,2011-12-01 17:56:00,357,187.62263157894736,103.52631578947368,3,United Kingdom,0.13636363636363635,2.1972245773362196,2.995732273553991,8.179152124824576,7.584773077612199,5.5053315359323625,5.239748360767685
17578.0,218,1,143.45999999999998,138,5,1.286,28.691999999999997,2011-05-05 18:38:00,2011-05-05 18:38:00,0,143.45999999999998,138.0,1,United Kingdom,0.5,5.389071729816501,0.6931471805599453,4.973002652622701,4.9344739331306915,1.791759469228055,4.973002652622701
17579.0,5,3,448.90000000000003,258,46,2.476,8.978000000000002,2011-06-13 14:12:00,2011-12-05 12:28:00,174,149.63333333333333,86.0,1,United Kingdom,0.25,1.791759469228055,1.3862943611198906,6.109025335847127,5.556828061699537,3.8501476017100584,5.014848627749124
17580.0,253,3,212.77,87,42,2.1395454545454546,4.835681818181818,2010-12-16 15:27:00,2011-04-01 12:41:00,105,70.92333333333333,29.0,0,United Kingdom,0.0,5.537334267018537,1.3862943611198906,5.364900670691189,4.477336814478207,3.7612001156935624,4.275600736883184
17581.0,1,25,11025.24,5915,229,3.12125284738041,25.114441913439634,2010-12-02 14:47:00,2011-12-09 12:21:00,371,441.0096,236.6,6,United Kingdom,0.1935483870967742,0.6931471805599453,3.258096538021482,9.308033165645913,8.68541582383069,5.438079308923196,6.091331601298847
17582.0,236,1,175.27,123,28,2.134137931034483,6.043793103448277,2011-04-17 13:18:00,2011-04-17 13:18:00,0,175.27,123.0,0,United Kingdom,0.0,5.4680601411351315,0.6931471805599453,5.1720169104318625,4.820281565605037,3.367295829986474,5.1720169104318625
17584.0,7,2,1242.3,458,30,3.982857142857143,35.494285714285716,2011-08-04 14:12:00,2011-12-02 17:12:00,120,621.1500000000001,229.0,1,United Kingdom,0.3333333333333333,2.0794415416798357,1.0986122886681096,7.125524413958892,6.129050210060545,3.4339872044851463,6.43318122122164
17585.0,109,4,1116.68,1650,176,1.39625,5.368653846153847,2011-01-05 15:09:00,2011-08-22 13:30:00,228,279.16999999999996,412.5,0,United Kingdom,0.0,4.700480365792417,1.6094379124341003,7.019010387342232,7.409136443920128,5.176149732573829,5.635396561789736
17588.0,100,3,1240.2,676,19,5.203043478260869,53.92173913043479,2011-04-21 10:31:00,2011-08-31 13:37:00,132,413.40000000000003,225.33333333333334,0,United Kingdom,0.0,4.61512051684126,1.3862943611198906,7.123833932574225,6.517671272912275,2.995732273553991,6.026831690945273
17589.0,60,4,2402.92,1630,171,2.1784920634920635,9.535396825396825,2011-04-13 13:47:00,2011-10-10 16:58:00,180,600.73,407.5,0,United Kingdom,0.0,4.110873864173311,1.6094379124341003,7.784856017231161,7.396948602621014,5.147494476813453,6.3998088397169886
17590.0,2,3,1466.77,821,161,2.693076923076923,7.5218974358974355,2011-10-30 14:05:00,2011-12-07 12:55:00,37,488.92333333333335,273.6666666666667,0,United Kingdom,0.0,1.0986122886681096,1.3862943611198906,7.2914995211502145,6.71174039505618,5.087596335232384,6.194248916278091
17591.0,73,7,2203.67,1000,81,3.5926751592356685,14.03611464968153,2010-12-07 15:39:00,2011-09-27 13:42:00,293,314.81,142.85714285714286,1,United Kingdom,0.125,4.304065093204169,2.0794415416798357,7.698333116816846,6.90875477931522,4.406719247264253,5.755140766931343
17593.0,4,5,3923.86,3089,190,2.5075471698113208,18.50877358490566,2010-12-22 10:29:00,2011-12-06 10:30:00,349,784.772,617.8,1,United Kingdom,0.16666666666666666,1.6094379124341003,1.791759469228055,8.275085960790554,8.035926369891792,5.25227342804663,6.666666674013051
17594.0,85,2,993.18,550,42,1.9409999999999998,19.863599999999998,2011-03-30 10:32:00,2011-09-15 16:34:00,169,496.59,275.0,0,United Kingdom,0.0,4.454347296253507,1.0986122886681096,6.901918276781504,6.311734809152915,3.7612001156935624,6.209776444760011
17595.0,12,2,386.69,228,68,2.502560975609756,4.715731707317073,2011-11-02 16:19:00,2011-11-27 16:08:00,24,193.345,114.0,0,United Kingdom,0.0,2.5649493574615367,1.0986122886681096,5.960206051205209,5.43372200355424,4.23410650459726,5.269634930185713
17596.0,23,7,2806.69,4376,168,1.9309811320754717,10.591283018867925,2010-12-06 12:34:00,2011-11-16 14:11:00,345,400.9557142857143,625.1428571428571,0,United Kingdom,0.0,3.1780538303479458,2.0794415416798357,7.9401173601909,8.384118837190895,5.1298987149230735,5.996341919082208
17597.0,214,1,2044.3700000000001,1176,55,3.3992727272727272,37.17036363636364,2011-05-10 11:54:00,2011-05-10 11:54:00,0,2044.3700000000001,1176.0,0,United Kingdom,0.0,5.3706380281276624,0.6931471805599453,7.623333981206562,7.0707241072602764,4.02535169073515,7.623333981206562
17600.0,18,1,161.67000000000002,144,13,3.5307692307692307,12.436153846153847,2011-11-22 09:43:00,2011-11-22 09:43:00,0,161.67000000000002,144.0,0,United Kingdom,0.0,2.9444389791664403,0.6931471805599453,5.091723608778362,4.976733742420574,2.639057329615259,5.091723608778362
17601.0,239,1,116.00999999999999,103,9,1.6122222222222222,12.889999999999999,2011-04-14 18:02:00,2011-04-14 18:02:00,0,116.00999999999999,103.0,0,United Kingdom,0.0,5.480638923341991,0.6931471805599453,4.7622594012308666,4.6443908991413725,2.302585092994046,4.7622594012308666
17602.0,2,6,5054.42,4116,335,1.9610889292196005,9.173176043557168,2011-01-19 16:18:00,2011-12-07 13:53:00,321,842.4033333333333,686.0,2,United Kingdom,0.25,1.0986122886681096,1.9459101490553132,8.52821621405653,8.322880021769905,5.817111159963204,6.737445293561388
17603.0,78,1,394.72,74,11,13.392727272727273,35.88363636363636,2011-09-22 14:18:00,2011-09-22 14:18:00,0,394.72,74.0,1,United Kingdom,0.5,4.3694478524670215,0.6931471805599453,5.980706890455022,4.31748811353631,2.4849066497880004,5.980706890455022
17604.0,217,2,309.36,169,57,2.5342857142857143,4.91047619047619,2011-01-31 15:09:00,2011-05-06 13:43:00,94,154.68,84.5,0,United Kingdom,0.0,5.384495062789089,1.0986122886681096,5.737732914025749,5.135798437050262,4.060443010546419,5.047802618437695
17608.0,33,2,191.99,229,54,1.1892857142857143,3.4283928571428572,2011-11-06 13:00:00,2011-11-06 13:06:00,0,95.995,114.5,0,United Kingdom,0.0,3.5263605246161616,1.0986122886681096,5.2626383740910185,5.438079308923196,4.007333185232471,4.574659430783069
17609.0,41,5,1098.28,692,198,2.3332900432900434,4.754458874458875,2011-01-16 16:23:00,2011-10-30 12:28:00,286,219.656,138.4,1,United Kingdom,0.16666666666666666,3.7376696182833684,1.791759469228055,7.002410699023519,6.541029999189903,5.293304824724492,5.396604927731982
17611.0,7,15,3961.12,2550,440,2.537425044091711,6.986102292768959,2010-12-13 13:52:00,2011-12-02 13:29:00,353,264.07466666666664,170.0,4,United Kingdom,0.21052631578947367,2.0794415416798357,2.772588722239781,8.2845345145333,7.844240718141811,6.089044875446846,5.580011547305334
17612.0,53,6,2048.45,1808,116,2.5762962962962965,15.173703703703703,2011-02-15 10:40:00,2011-10-17 14:59:00,244,341.4083333333333,301.3333333333333,3,United Kingdom,0.3333333333333333,3.9889840465642745,1.9459101490553132,7.625326743452606,7.500529485395295,4.762173934797756,5.836003981977653
17613.0,23,14,4544.55,2490,211,2.649313725490196,14.851470588235294,2011-02-07 11:20:00,2011-11-17 10:51:00,282,324.6107142857143,177.85714285714286,3,United Kingdom,0.17647058823529413,3.1780538303479458,2.70805020110221,8.421904011391415,7.820439515262181,5.356586274672012,5.785702539869892
17614.0,57,1,386.32,235,97,2.231224489795918,3.9420408163265304,2011-10-13 16:01:00,2011-10-13 16:01:00,0,386.32,235.0,0,United Kingdom,0.0,4.060443010546419,0.6931471805599453,5.959251224743331,5.4638318050256105,4.584967478670572,5.959251224743331
17615.0,130,3,329.6,140,13,3.9107142857142856,23.542857142857144,2011-05-01 15:33:00,2011-08-01 14:06:00,91,109.86666666666667,46.666666666666664,0,United Kingdom,0.0,4.875197323201151,1.3862943611198906,5.8009091853869235,4.948759890378168,2.639057329615259,4.708328278090717
17616.0,174,3,571.1999999999999,224,1,2.55,190.39999999999998,2010-12-07 10:04:00,2011-06-19 10:11:00,194,190.39999999999998,74.66666666666667,0,United Kingdom,0.0,5.1647859739235145,1.3862943611198906,6.3494885806160095,5.41610040220442,0.6931471805599453,5.254365479018854
17618.0,6,3,930.28,319,56,4.394179104477613,13.884776119402984,2010-12-12 16:05:00,2011-12-04 11:50:00,356,310.0933333333333,106.33333333333333,0,United Kingdom,0.0,1.9459101490553132,1.3862943611198906,6.836559983939986,5.768320995793772,4.04305126783455,5.740092974337218
17619.0,312,1,214.37,124,71,1.8206756756756755,2.896891891891892,2011-01-31 14:18:00,2011-01-31 14:18:00,0,214.37,124.0,0,United Kingdom,0.0,5.746203190540153,0.6931471805599453,5.372357479256501,4.8283137373023015,4.276666119016055,5.372357479256501
17620.0,60,1,81.44,60,4,2.7575,20.36,2011-10-11 12:08:00,2011-10-11 12:08:00,0,81.44,60.0,0,United Kingdom,0.0,4.110873864173311,0.6931471805599453,4.412070756022258,4.110873864173311,1.6094379124341003,4.412070756022258
17621.0,21,3,1379.9,514,24,3.1365384615384615,53.073076923076925,2010-12-20 13:31:00,2011-11-18 17:11:00,333,459.9666666666667,171.33333333333334,1,United Kingdom,0.25,3.091042453358316,1.3862943611198906,7.230490739491305,6.244166900663736,3.2188758248682006,6.133325733802503
17623.0,33,1,527.0500000000001,265,33,2.8709090909090906,15.971212121212123,2011-11-07 11:32:00,2011-11-07 11:32:00,0,527.0500000000001,265.0,0,United Kingdom,0.0,3.5263605246161616,0.6931471805599453,6.269190976192483,5.583496308781699,3.5263605246161616,6.269190976192483
17624.0,15,2,843.48,554,49,2.958,16.869600000000002,2011-05-05 17:59:00,2011-11-25 10:52:00,203,421.74,277.0,0,United Kingdom,0.0,2.772588722239781,1.0986122886681096,6.7387210533149595,6.318968113746434,3.912023005428146,6.046757332856691
17625.0,18,4,2020.4,1180,223,2.5556209150326796,6.602614379084968,2011-03-27 12:21:00,2011-11-21 13:36:00,239,505.1,295.0,0,United Kingdom,0.0,2.9444389791664403,1.6094379124341003,7.611545619640562,7.074116816197362,5.4116460518550396,6.226734278220032
17628.0,81,1,75.75,79,5,2.41,15.15,2011-09-19 15:21:00,2011-09-19 15:21:00,0,75.75,79.0,0,United Kingdom,0.0,4.406719247264253,0.6931471805599453,4.340553386467307,4.382026634673881,1.791759469228055,4.340553386467307
17629.0,6,8,1814.12,1629,106,2.0857723577235774,14.748943089430893,2010-12-15 09:58:00,2011-12-04 10:56:00,354,226.765,203.625,1,United Kingdom,0.1111111111111111,1.9459101490553132,2.1972245773362196,7.503906860215884,7.396335293800808,4.672828834461906,5.428314395661732
17630.0,170,2,503.59999999999997,158,24,7.825000000000001,19.369230769230768,2011-04-21 14:03:00,2011-06-23 11:58:00,62,251.8,79.0,0,United Kingdom,0.0,5.14166355650266,1.0986122886681096,6.223766036206957,5.0689042022202315,3.2188758248682006,5.532598662272703
17631.0,2,3,528.33,334,39,3.712820512820513,13.546923076923077,2011-04-21 13:22:00,2011-12-08 09:47:00,230,176.11,111.33333333333333,0,United Kingdom,0.0,1.0986122886681096,1.3862943611198906,6.271612055889925,5.814130531825066,3.6888794541139363,5.176771008468541
